1.624458251953125000e+03,2.314320983886718750e+02,-1.910699963569641113e+00,1.624958496093750000e+03,2.315204010009765625e+02,-2.208199977874755859e+00,1.624941406250000000e+03,2.319425964355468750e+02,-2.240099906921386719e+00
1.624941406250000000e+03,2.319425964355468750e+02,-2.240099906921386719e+00,1.624958496093750000e+03,2.315204010009765625e+02,-2.208199977874755859e+00,1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00
1.624958496093750000e+03,2.315204010009765625e+02,-2.208199977874755859e+00,1.625446899414062500e+03,2.316065979003906250e+02,-2.525500059127807617e+00,1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00
1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00,1.625446899414062500e+03,2.316065979003906250e+02,-2.525500059127807617e+00,1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00
1.625446899414062500e+03,2.316065979003906250e+02,-2.525500059127807617e+00,1.625922729492187500e+03,2.316905059814453125e+02,-2.861999988555908203e+00,1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00
1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00,1.625922729492187500e+03,2.316905059814453125e+02,-2.861999988555908203e+00,1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00
1.625922729492187500e+03,2.316905059814453125e+02,-2.861999988555908203e+00,1.626385009765625000e+03,2.317720947265625000e+02,-3.217099905014038086e+00,1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00
1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00,1.626385009765625000e+03,2.317720947265625000e+02,-3.217099905014038086e+00,1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00
1.626385009765625000e+03,2.317720947265625000e+02,-3.217099905014038086e+00,1.626833374023437500e+03,2.318511962890625000e+02,-3.590500116348266602e+00,1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00
1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00,1.626833374023437500e+03,2.318511962890625000e+02,-3.590500116348266602e+00,1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00
1.626833374023437500e+03,2.318511962890625000e+02,-3.590500116348266602e+00,1.627266845703125000e+03,2.319277038574218750e+02,-3.981400012969970703e+00,1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00
1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00,1.627266845703125000e+03,2.319277038574218750e+02,-3.981400012969970703e+00,1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00
1.627266845703125000e+03,2.319277038574218750e+02,-3.981400012969970703e+00,1.627684936523437500e+03,2.320014038085937500e+02,-4.389200210571289062e+00,1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00
1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00,1.627684936523437500e+03,2.320014038085937500e+02,-4.389200210571289062e+00,1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00
1.627684936523437500e+03,2.320014038085937500e+02,-4.389200210571289062e+00,1.628086914062500000e+03,2.320724029541015625e+02,-4.813399791717529297e+00,1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00
1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00,1.628086914062500000e+03,2.320724029541015625e+02,-4.813399791717529297e+00,1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00
1.628086914062500000e+03,2.320724029541015625e+02,-4.813399791717529297e+00,1.628472167968750000e+03,2.321403961181640625e+02,-5.253300189971923828e+00,1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00
1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00,1.628472167968750000e+03,2.321403961181640625e+02,-5.253300189971923828e+00,1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00
1.628472167968750000e+03,2.321403961181640625e+02,-5.253300189971923828e+00,1.628840209960937500e+03,2.322053070068359375e+02,-5.708300113677978516e+00,1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00
1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00,1.628840209960937500e+03,2.322053070068359375e+02,-5.708300113677978516e+00,1.629197509765625000e+03,2.325977935791015625e+02,-6.262000083923339844e+00
1.628840209960937500e+03,2.322053070068359375e+02,-5.708300113677978516e+00,1.629190307617187500e+03,2.322669982910156250e+02,-6.177499771118164062e+00,1.629197509765625000e+03,2.325977935791015625e+02,-6.262000083923339844e+00
1.617062622070312500e+03,2.313374023437500000e+02,0.000000000000000000e+00,1.617147338867187500e+03,2.307429046630859375e+02,-0.000000000000000000e+00,1.617654907226562500e+03,2.314152984619140625e+02,-1.190000027418136597e-02
1.617147338867187500e+03,2.307429046630859375e+02,-0.000000000000000000e+00,1.617733398437500000e+03,2.308332061767578125e+02,-1.169999968260526657e-02,1.617654907226562500e+03,2.314152984619140625e+02,-1.190000027418136597e-02
1.617654907226562500e+03,2.314152984619140625e+02,-1.190000027418136597e-02,1.617733398437500000e+03,2.308332061767578125e+02,-1.169999968260526657e-02,1.618246337890625000e+03,2.314931030273437500e+02,-4.760000109672546387e-02
1.617733398437500000e+03,2.308332061767578125e+02,-1.169999968260526657e-02,1.618318603515625000e+03,2.309232025146484375e+02,-4.690000042319297791e-02,1.618246337890625000e+03,2.314931030273437500e+02,-4.760000109672546387e-02
1.618246337890625000e+03,2.314931030273437500e+02,-4.760000109672546387e-02,1.618318603515625000e+03,2.309232025146484375e+02,-4.690000042319297791e-02,1.618835815429687500e+03,2.315706939697265625e+02,-1.070000007748603821e-01
1.618318603515625000e+03,2.309232025146484375e+02,-4.690000042319297791e-02,1.618901855468750000e+03,2.310130004882812500e+02,-1.054000034928321838e-01,1.618835815429687500e+03,2.315706939697265625e+02,-1.070000007748603821e-01
1.618835815429687500e+03,2.315706939697265625e+02,-1.070000007748603821e-01,1.618901855468750000e+03,2.310130004882812500e+02,-1.054000034928321838e-01,1.619422607421875000e+03,2.316477966308593750e+02,-1.900999993085861206e-01
1.618901855468750000e+03,2.310130004882812500e+02,-1.054000034928321838e-01,1.619482421875000000e+03,2.311024017333984375e+02,-1.871999949216842651e-01,1.619422607421875000e+03,2.316477966308593750e+02,-1.900999993085861206e-01
1.619422607421875000e+03,2.316477966308593750e+02,-1.900999993085861206e-01,1.619482421875000000e+03,2.311024017333984375e+02,-1.871999949216842651e-01,1.620005493164062500e+03,2.317245941162109375e+02,-2.966000139713287354e-01
1.619482421875000000e+03,2.311024017333984375e+02,-1.871999949216842651e-01,1.620059204101562500e+03,2.311911926269531250e+02,-2.921999990940093994e-01,1.620005493164062500e+03,2.317245941162109375e+02,-2.966000139713287354e-01
1.620005493164062500e+03,2.317245941162109375e+02,-2.966000139713287354e-01,1.620059204101562500e+03,2.311911926269531250e+02,-2.921999990940093994e-01,1.620583740234375000e+03,2.318005981445312500e+02,-4.264999926090240479e-01
1.620059204101562500e+03,2.311911926269531250e+02,-2.921999990940093994e-01,1.620631591796875000e+03,2.312792053222656250e+02,-4.201000034809112549e-01,1.620583740234375000e+03,2.318005981445312500e+02,-4.264999926090240479e-01
1.620583740234375000e+03,2.318005981445312500e+02,-4.264999926090240479e-01,1.620631591796875000e+03,2.312792053222656250e+02,-4.201000034809112549e-01,1.621156616210937500e+03,2.318760070800781250e+02,-5.795999765396118164e-01
1.620631591796875000e+03,2.312792053222656250e+02,-4.201000034809112549e-01,1.621198486328125000e+03,2.313665008544921875e+02,-5.709000229835510254e-01,1.621156616210937500e+03,2.318760070800781250e+02,-5.795999765396118164e-01
1.621156616210937500e+03,2.318760070800781250e+02,-5.795999765396118164e-01,1.621198486328125000e+03,2.313665008544921875e+02,-5.709000229835510254e-01,1.621722656250000000e+03,2.319503936767578125e+02,-7.555000185966491699e-01
1.621198486328125000e+03,2.313665008544921875e+02,-5.709000229835510254e-01,1.621759033203125000e+03,2.314528045654296875e+02,-7.441999912261962891e-01,1.621722656250000000e+03,2.319503936767578125e+02,-7.555000185966491699e-01
1.621722656250000000e+03,2.319503936767578125e+02,-7.555000185966491699e-01,1.621759033203125000e+03,2.314528045654296875e+02,-7.441999912261962891e-01,1.622281494140625000e+03,2.320240020751953125e+02,-9.539999961853027344e-01
1.621759033203125000e+03,2.314528045654296875e+02,-7.441999912261962891e-01,1.622312377929687500e+03,2.315379943847656250e+02,-9.398000240325927734e-01,1.622281494140625000e+03,2.320240020751953125e+02,-9.539999961853027344e-01
1.622281494140625000e+03,2.320240020751953125e+02,-9.539999961853027344e-01,1.622312377929687500e+03,2.315379943847656250e+02,-9.398000240325927734e-01,1.622832031250000000e+03,2.320964050292968750e+02,-1.174800038337707520e+00
1.622312377929687500e+03,2.315379943847656250e+02,-9.398000240325927734e-01,1.622857666015625000e+03,2.316219024658203125e+02,-1.157299995422363281e+00,1.622832031250000000e+03,2.320964050292968750e+02,-1.174800038337707520e+00
1.622832031250000000e+03,2.320964050292968750e+02,-1.174800038337707520e+00,1.622857666015625000e+03,2.316219024658203125e+02,-1.157299995422363281e+00,1.623373535156250000e+03,2.321676025390625000e+02,-1.417600035667419434e+00
1.622857666015625000e+03,2.316219024658203125e+02,-1.157299995422363281e+00,1.623394165039062500e+03,2.317044982910156250e+02,-1.396600008010864258e+00,1.623373535156250000e+03,2.321676025390625000e+02,-1.417600035667419434e+00
1.623373535156250000e+03,2.321676025390625000e+02,-1.417600035667419434e+00,1.623394165039062500e+03,2.317044982910156250e+02,-1.396600008010864258e+00,1.623904785156250000e+03,2.322375030517578125e+02,-1.681900024414062500e+00
1.623394165039062500e+03,2.317044982910156250e+02,-1.396600008010864258e+00,1.623920654296875000e+03,2.317855987548828125e+02,-1.656999945640563965e+00,1.623904785156250000e+03,2.322375030517578125e+02,-1.681900024414062500e+00
1.623904785156250000e+03,2.322375030517578125e+02,-1.681900024414062500e+00,1.623920654296875000e+03,2.317855987548828125e+02,-1.656999945640563965e+00,1.624425415039062500e+03,2.323059997558593750e+02,-1.967300057411193848e+00
1.623920654296875000e+03,2.317855987548828125e+02,-1.656999945640563965e+00,1.624436767578125000e+03,2.318650054931640625e+02,-1.938300013542175293e+00,1.624425415039062500e+03,2.323059997558593750e+02,-1.967300057411193848e+00
1.624425415039062500e+03,2.323059997558593750e+02,-1.967300057411193848e+00,1.624436767578125000e+03,2.318650054931640625e+02,-1.938300013542175293e+00,1.624934204101562500e+03,2.323730010986328125e+02,-2.273499965667724609e+00
1.624436767578125000e+03,2.318650054931640625e+02,-1.938300013542175293e+00,1.624941406250000000e+03,2.319425964355468750e+02,-2.240099906921386719e+00,1.624934204101562500e+03,2.323730010986328125e+02,-2.273499965667724609e+00
1.624934204101562500e+03,2.323730010986328125e+02,-2.273499965667724609e+00,1.624941406250000000e+03,2.319425964355468750e+02,-2.240099906921386719e+00,1.625430419921875000e+03,2.324382019042968750e+02,-2.599800109863281250e+00
1.624941406250000000e+03,2.319425964355468750e+02,-2.240099906921386719e+00,1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00,1.625430419921875000e+03,2.324382019042968750e+02,-2.599800109863281250e+00
1.625430419921875000e+03,2.324382019042968750e+02,-2.599800109863281250e+00,1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00,1.625913452148437500e+03,2.325018005371093750e+02,-2.945800065994262695e+00
1.625433715820312500e+03,2.320184020996093750e+02,-2.561800003051757812e+00,1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00,1.625913452148437500e+03,2.325018005371093750e+02,-2.945800065994262695e+00
1.625913452148437500e+03,2.325018005371093750e+02,-2.945800065994262695e+00,1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00,1.626382568359375000e+03,2.325635070800781250e+02,-3.311000108718872070e+00
1.625913208007812500e+03,2.320921936035156250e+02,-2.902899980545043945e+00,1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00,1.626382568359375000e+03,2.325635070800781250e+02,-3.311000108718872070e+00
1.626382568359375000e+03,2.325635070800781250e+02,-3.311000108718872070e+00,1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00,1.626836791992187500e+03,2.326231994628906250e+02,-3.694600105285644531e+00
1.626379028320312500e+03,2.321638946533203125e+02,-3.263000011444091797e+00,1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00,1.626836791992187500e+03,2.326231994628906250e+02,-3.694600105285644531e+00
1.626836791992187500e+03,2.326231994628906250e+02,-3.694600105285644531e+00,1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00,1.627275512695312500e+03,2.326809997558593750e+02,-4.096300125122070312e+00
1.626830322265625000e+03,2.322333984375000000e+02,-3.641400098800659180e+00,1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00,1.627275512695312500e+03,2.326809997558593750e+02,-4.096300125122070312e+00
1.627275512695312500e+03,2.326809997558593750e+02,-4.096300125122070312e+00,1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00,1.627697998046875000e+03,2.327364959716796875e+02,-4.515200138092041016e+00
1.627266479492187500e+03,2.323005981445312500e+02,-4.037499904632568359e+00,1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00,1.627697998046875000e+03,2.327364959716796875e+02,-4.515200138092041016e+00
1.627697998046875000e+03,2.327364959716796875e+02,-4.515200138092041016e+00,1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00,1.628103515625000000e+03,2.327899017333984375e+02,-4.950799942016601562e+00
1.627686889648437500e+03,2.323652038574218750e+02,-4.450799942016601562e+00,1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00,1.628103515625000000e+03,2.327899017333984375e+02,-4.950799942016601562e+00
1.628103515625000000e+03,2.327899017333984375e+02,-4.950799942016601562e+00,1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00,1.628491699218750000e+03,2.328410034179687500e+02,-5.402299880981445312e+00
1.628090820312500000e+03,2.324273986816406250e+02,-4.880599975585937500e+00,1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00,1.628491699218750000e+03,2.328410034179687500e+02,-5.402299880981445312e+00
1.628491699218750000e+03,2.328410034179687500e+02,-5.402299880981445312e+00,1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00,1.628861572265625000e+03,2.328896026611328125e+02,-5.869100093841552734e+00
1.628477539062500000e+03,2.324869995117187500e+02,-5.326200008392333984e+00,1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00,1.628861572265625000e+03,2.328896026611328125e+02,-5.869100093841552734e+00
1.628861572265625000e+03,2.328896026611328125e+02,-5.869100093841552734e+00,1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00,1.629212768554687500e+03,2.329358062744140625e+02,-6.350399971008300781e+00
1.628846801757812500e+03,2.325437927246093750e+02,-5.786900043487548828e+00,1.629197509765625000e+03,2.325977935791015625e+02,-6.262000083923339844e+00,1.629212768554687500e+03,2.329358062744140625e+02,-6.350399971008300781e+00
1.629212768554687500e+03,2.329358062744140625e+02,-6.350399971008300781e+00,1.629197509765625000e+03,2.325977935791015625e+02,-6.262000083923339844e+00,1.629529418945312500e+03,2.326488952636718750e+02,-6.750800132751464844e+00
1.629197509765625000e+03,2.325977935791015625e+02,-6.262000083923339844e+00,1.629190307617187500e+03,2.322669982910156250e+02,-6.177499771118164062e+00,1.629529418945312500e+03,2.326488952636718750e+02,-6.750800132751464844e+00
1.629522094726562500e+03,2.320095977783203125e+02,-6.573900222778320312e+00,1.629521118164062500e+03,2.321974945068359375e+02,-6.625100135803222656e+00,1.629190307617187500e+03,2.322669982910156250e+02,-6.177499771118164062e+00
1.629521118164062500e+03,2.321974945068359375e+02,-6.625100135803222656e+00,1.629522094726562500e+03,2.323256072998046875e+02,-6.660299777984619141e+00,1.629190307617187500e+03,2.322669982910156250e+02,-6.177499771118164062e+00
1.629190307617187500e+03,2.322669982910156250e+02,-6.177499771118164062e+00,1.629522094726562500e+03,2.323256072998046875e+02,-6.660299777984619141e+00,1.629529418945312500e+03,2.326488952636718750e+02,-6.750800132751464844e+00
1.617351440429687500e+03,2.295858001708984375e+02,0.000000000000000000e+00,1.617469848632812500e+03,2.290229949951171875e+02,0.000000000000000000e+00,1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02
1.617469848632812500e+03,2.290229949951171875e+02,0.000000000000000000e+00,1.618036499023437500e+03,2.291488037109375000e+02,-1.119999960064888000e-02,1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02
1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02,1.618036499023437500e+03,2.291488037109375000e+02,-1.119999960064888000e-02,1.618496948242187500e+03,2.298139953613281250e+02,-4.549999907612800598e-02
1.618036499023437500e+03,2.291488037109375000e+02,-1.119999960064888000e-02,1.618602294921875000e+03,2.292743988037109375e+02,-4.490000009536743164e-02,1.618496948242187500e+03,2.298139953613281250e+02,-4.549999907612800598e-02
1.618496948242187500e+03,2.298139953613281250e+02,-4.549999907612800598e-02,1.618602294921875000e+03,2.292743988037109375e+02,-4.490000009536743164e-02,1.619067382812500000e+03,2.299275970458984375e+02,-1.023999974131584167e-01
1.618602294921875000e+03,2.292743988037109375e+02,-4.490000009536743164e-02,1.619166503906250000e+03,2.293997039794921875e+02,-1.010000035166740417e-01,1.619067382812500000e+03,2.299275970458984375e+02,-1.023999974131584167e-01
1.619067382812500000e+03,2.299275970458984375e+02,-1.023999974131584167e-01,1.619166503906250000e+03,2.293997039794921875e+02,-1.010000035166740417e-01,1.619635498046875000e+03,2.300406951904296875e+02,-1.818999946117401123e-01
1.619166503906250000e+03,2.293997039794921875e+02,-1.010000035166740417e-01,1.619728027343750000e+03,2.295243988037109375e+02,-1.793999969959259033e-01,1.619635498046875000e+03,2.300406951904296875e+02,-1.818999946117401123e-01
1.619635498046875000e+03,2.300406951904296875e+02,-1.818999946117401123e-01,1.619728027343750000e+03,2.295243988037109375e+02,-1.793999969959259033e-01,1.620199951171875000e+03,2.301531066894531250e+02,-2.838999927043914795e-01
1.619728027343750000e+03,2.295243988037109375e+02,-1.793999969959259033e-01,1.620286254882812500e+03,2.296483001708984375e+02,-2.800000011920928955e-01,1.620199951171875000e+03,2.301531066894531250e+02,-2.838999927043914795e-01
1.620199951171875000e+03,2.301531066894531250e+02,-2.838999927043914795e-01,1.620286254882812500e+03,2.296483001708984375e+02,-2.800000011920928955e-01,1.620760131835937500e+03,2.302646942138671875e+02,-4.081999957561492920e-01
1.620286254882812500e+03,2.296483001708984375e+02,-2.800000011920928955e-01,1.620840087890625000e+03,2.297713012695312500e+02,-4.027000069618225098e-01,1.620760131835937500e+03,2.302646942138671875e+02,-4.081999957561492920e-01
1.620760131835937500e+03,2.302646942138671875e+02,-4.081999957561492920e-01,1.620840087890625000e+03,2.297713012695312500e+02,-4.027000069618225098e-01,1.621315063476562500e+03,2.303751983642578125e+02,-5.547000169754028320e-01
1.620840087890625000e+03,2.297713012695312500e+02,-4.027000069618225098e-01,1.621389038085937500e+03,2.298932037353515625e+02,-5.472000241279602051e-01,1.621315063476562500e+03,2.303751983642578125e+02,-5.547000169754028320e-01
1.621315063476562500e+03,2.303751983642578125e+02,-5.547000169754028320e-01,1.621389038085937500e+03,2.298932037353515625e+02,-5.472000241279602051e-01,1.621864135742187500e+03,2.304844970703125000e+02,-7.232000231742858887e-01
1.621389038085937500e+03,2.298932037353515625e+02,-5.472000241279602051e-01,1.621932006835937500e+03,2.300137939453125000e+02,-7.134000062942504883e-01,1.621864135742187500e+03,2.304844970703125000e+02,-7.232000231742858887e-01
1.621864135742187500e+03,2.304844970703125000e+02,-7.232000231742858887e-01,1.621932006835937500e+03,2.300137939453125000e+02,-7.134000062942504883e-01,1.622406250000000000e+03,2.305924987792968750e+02,-9.132999777793884277e-01
1.621932006835937500e+03,2.300137939453125000e+02,-7.134000062942504883e-01,1.622468505859375000e+03,2.301327972412109375e+02,-9.010000228881835938e-01,1.622406250000000000e+03,2.305924987792968750e+02,-9.132999777793884277e-01
1.622406250000000000e+03,2.305924987792968750e+02,-9.132999777793884277e-01,1.622468505859375000e+03,2.301327972412109375e+02,-9.010000228881835938e-01,1.622940673828125000e+03,2.306988983154296875e+02,-1.124799966812133789e+00
1.622468505859375000e+03,2.301327972412109375e+02,-9.010000228881835938e-01,1.622997314453125000e+03,2.302501983642578125e+02,-1.109699964523315430e+00,1.622940673828125000e+03,2.306988983154296875e+02,-1.124799966812133789e+00
1.622940673828125000e+03,2.306988983154296875e+02,-1.124799966812133789e+00,1.622997314453125000e+03,2.302501983642578125e+02,-1.109699964523315430e+00,1.623466552734375000e+03,2.308036041259765625e+02,-1.357399940490722656e+00
1.622997314453125000e+03,2.302501983642578125e+02,-1.109699964523315430e+00,1.623517822265625000e+03,2.303657989501953125e+02,-1.339200019836425781e+00,1.623466552734375000e+03,2.308036041259765625e+02,-1.357399940490722656e+00
1.623466552734375000e+03,2.308036041259765625e+02,-1.357399940490722656e+00,1.623517822265625000e+03,2.303657989501953125e+02,-1.339200019836425781e+00,1.623983276367187500e+03,2.309064941406250000e+02,-1.610700011253356934e+00
1.623517822265625000e+03,2.303657989501953125e+02,-1.339200019836425781e+00,1.624029418945312500e+03,2.304794006347656250e+02,-1.589100003242492676e+00,1.623983276367187500e+03,2.309064941406250000e+02,-1.610700011253356934e+00
1.623983276367187500e+03,2.309064941406250000e+02,-1.610700011253356934e+00,1.624029418945312500e+03,2.304794006347656250e+02,-1.589100003242492676e+00,1.624489868164062500e+03,2.310074005126953125e+02,-1.884299993515014648e+00
1.624029418945312500e+03,2.304794006347656250e+02,-1.589100003242492676e+00,1.624531127929687500e+03,2.305908050537109375e+02,-1.859200000762939453e+00,1.624489868164062500e+03,2.310074005126953125e+02,-1.884299993515014648e+00
1.624489868164062500e+03,2.310074005126953125e+02,-1.884299993515014648e+00,1.624531127929687500e+03,2.305908050537109375e+02,-1.859200000762939453e+00,1.624985595703125000e+03,2.311062011718750000e+02,-2.177900075912475586e+00
1.624531127929687500e+03,2.305908050537109375e+02,-1.859200000762939453e+00,1.625022338867187500e+03,2.306997985839843750e+02,-2.148900032043457031e+00,1.624985595703125000e+03,2.311062011718750000e+02,-2.177900075912475586e+00
1.624985595703125000e+03,2.311062011718750000e+02,-2.177900075912475586e+00,1.625022338867187500e+03,2.306997985839843750e+02,-2.148900032043457031e+00,1.625469848632812500e+03,2.312026062011718750e+02,-2.490900039672851562e+00
1.625022338867187500e+03,2.306997985839843750e+02,-2.148900032043457031e+00,1.625501953125000000e+03,2.308063964843750000e+02,-2.457900047302246094e+00,1.625469848632812500e+03,2.312026062011718750e+02,-2.490900039672851562e+00
1.625469848632812500e+03,2.312026062011718750e+02,-2.490900039672851562e+00,1.625501953125000000e+03,2.308063964843750000e+02,-2.457900047302246094e+00,1.625941650390625000e+03,2.312964935302734375e+02,-2.822900056838989258e+00
1.625501953125000000e+03,2.308063964843750000e+02,-2.457900047302246094e+00,1.625969726562500000e+03,2.309102935791015625e+02,-2.785700082778930664e+00,1.625941650390625000e+03,2.312964935302734375e+02,-2.822900056838989258e+00
1.625941650390625000e+03,2.312964935302734375e+02,-2.822900056838989258e+00,1.625969726562500000e+03,2.309102935791015625e+02,-2.785700082778930664e+00,1.626400512695312500e+03,2.313878936767578125e+02,-3.173399925231933594e+00
1.625969726562500000e+03,2.309102935791015625e+02,-2.785700082778930664e+00,1.626424926757812500e+03,2.310113067626953125e+02,-3.131799936294555664e+00,1.626400512695312500e+03,2.313878936767578125e+02,-3.173399925231933594e+00
1.626400512695312500e+03,2.313878936767578125e+02,-3.173399925231933594e+00,1.626424926757812500e+03,2.310113067626953125e+02,-3.131799936294555664e+00,1.626845458984375000e+03,2.314765014648437500e+02,-3.541899919509887695e+00
1.626424926757812500e+03,2.310113067626953125e+02,-3.131799936294555664e+00,1.626866455078125000e+03,2.311094055175781250e+02,-3.495599985122680664e+00,1.626845458984375000e+03,2.314765014648437500e+02,-3.541899919509887695e+00
1.626845458984375000e+03,2.314765014648437500e+02,-3.541899919509887695e+00,1.626866455078125000e+03,2.311094055175781250e+02,-3.495599985122680664e+00,1.627276123046875000e+03,2.315623016357421875e+02,-3.927799940109252930e+00
1.626866455078125000e+03,2.311094055175781250e+02,-3.495599985122680664e+00,1.627294067382812500e+03,2.312042999267578125e+02,-3.876699924468994141e+00,1.627276123046875000e+03,2.315623016357421875e+02,-3.927799940109252930e+00
1.627276123046875000e+03,2.315623016357421875e+02,-3.927799940109252930e+00,1.627294067382812500e+03,2.312042999267578125e+02,-3.876699924468994141e+00,1.627691650390625000e+03,2.316450042724609375e+02,-4.330500125885009766e+00
1.627294067382812500e+03,2.312042999267578125e+02,-3.876699924468994141e+00,1.627706909179687500e+03,2.312960052490234375e+02,-4.274400234222412109e+00,1.627691650390625000e+03,2.316450042724609375e+02,-4.330500125885009766e+00
1.627691650390625000e+03,2.316450042724609375e+02,-4.330500125885009766e+00,1.627706909179687500e+03,2.312960052490234375e+02,-4.274400234222412109e+00,1.628091430664062500e+03,2.317247009277343750e+02,-4.749400138854980469e+00
1.627706909179687500e+03,2.312960052490234375e+02,-4.274400234222412109e+00,1.628104492187500000e+03,2.313842010498046875e+02,-4.688300132751464844e+00,1.628091430664062500e+03,2.317247009277343750e+02,-4.749400138854980469e+00
1.628091430664062500e+03,2.317247009277343750e+02,-4.749400138854980469e+00,1.628104492187500000e+03,2.313842010498046875e+02,-4.688300132751464844e+00,1.628475097656250000e+03,2.318009948730468750e+02,-5.183800220489501953e+00
1.628104492187500000e+03,2.313842010498046875e+02,-4.688300132751464844e+00,1.628486083984375000e+03,2.314689025878906250e+02,-5.117499828338623047e+00,1.628475097656250000e+03,2.318009948730468750e+02,-5.183800220489501953e+00
1.628475097656250000e+03,2.318009948730468750e+02,-5.183800220489501953e+00,1.628486083984375000e+03,2.314689025878906250e+02,-5.117499828338623047e+00,1.628841796875000000e+03,2.318739929199218750e+02,-5.633200168609619141e+00
1.628486083984375000e+03,2.314689025878906250e+02,-5.117499828338623047e+00,1.628851074218750000e+03,2.315500030517578125e+02,-5.561600208282470703e+00,1.628841796875000000e+03,2.318739929199218750e+02,-5.633200168609619141e+00
1.628841796875000000e+03,2.318739929199218750e+02,-5.633200168609619141e+00,1.628851074218750000e+03,2.315500030517578125e+02,-5.561600208282470703e+00,1.629190917968750000e+03,2.319436035156250000e+02,-6.096799850463867188e+00
1.628851074218750000e+03,2.315500030517578125e+02,-5.561600208282470703e+00,1.629198974609375000e+03,2.316271972656250000e+02,-6.019800186157226562e+00,1.629190917968750000e+03,2.319436035156250000e+02,-6.096799850463867188e+00
1.617243774414062500e+03,2.301591033935546875e+02,0.000000000000000000e+00,1.617351440429687500e+03,2.295858001708984375e+02,0.000000000000000000e+00,1.617823364257812500e+03,2.302613983154296875e+02,-1.159999985247850418e-02
1.617351440429687500e+03,2.295858001708984375e+02,0.000000000000000000e+00,1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02,1.617823364257812500e+03,2.302613983154296875e+02,-1.159999985247850418e-02
1.617823364257812500e+03,2.302613983154296875e+02,-1.159999985247850418e-02,1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02,1.618402099609375000e+03,2.303634948730468750e+02,-4.619999974966049194e-02
1.617924560546875000e+03,2.296999969482421875e+02,-1.140000019222497940e-02,1.618496948242187500e+03,2.298139953613281250e+02,-4.549999907612800598e-02,1.618402099609375000e+03,2.303634948730468750e+02,-4.619999974966049194e-02
